2021-06-11 14:38:20.798451:agent 7, episode 90: step 200, max height 0.29165749433259414, paths: [0, 1, 0, 0, 1, 1, 1, 2, 0, 2, 1, 1, 1, 2, 0, 0, 2, 0, 2, 0, 2, 1, 1, 0, 1, 1, 0, 2, 1, 1, 1, 1, 2, 2, 1, 1, 0, 2, 2, 1, 1, 1, 0, 0, 1, 0, 1, 1, 2, 2, 0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 1, 0, 2, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 1, 0, 0, 2, 1, 2, 2, 1, 1, 1, 1, 2, 0, 1, 1, 0, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 1, 2, 1, 1, 1, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 0, 0, 2, 1, 2, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 0, 0, 2, 0, 0, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 2, 0, 2, 0, 1, 0, 2, 2, 0, 1, 0, 2, 1, 1, 0]
2021-06-11 14:38:23.525237:agent 1, episode 91: step 200, max height 0.2538792817652509, paths: [0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 1, 1, 1, 0, 0, 2, 0, 2, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 2, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 0, 0, 2, 0, 0, 0, 1, 2, 0, 0, 1, 1, 1, 2, 0, 0, 1, 1, 1, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 2, 2, 2, 1, 0, 1, 2, 1, 1, 1, 1, 2, 0, 1, 0, 1, 0, 1, 2, 0, 2, 1, 2, 1, 2, 0, 1, 2, 1, 0, 1, 1, 1, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 1, 1, 1, 2, 1, 0, 0, 2, 2, 1, 1, 2, 0, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 0, 2, 2, 1, 1, 2, 1, 1, 0, 2, 2, 1, 0, 0, 2, 0, 2, 2, 2, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 0, 1, 2, 1, 1, 0, 0, 0, 2, 1, 1, 2]
2021-06-11 14:38:28.274559:agent 2, episode 92: step 200, max height 0.1832482834606315, paths: [0, 2, 2, 2, 1, 1, 0, 1, 1, 1, 0, 2, 0, 0, 2, 2, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 1, 2, 1, 1, 1, 0, 1, 1, 0, 0, 0, 2, 2, 2, 1, 1, 0, 2, 2, 0, 2, 0, 2, 2, 0, 0, 1, 0, 2, 2, 2, 2, 0, 1, 0, 0, 2, 0, 1, 1, 2, 1, 0, 0, 2, 0, 0, 1, 1, 2, 0, 0, 1, 1, 0, 2, 1, 0, 2, 2, 1, 1, 2, 1, 1, 0, 0, 1, 0, 2, 1, 2, 2, 2, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 2, 2, 2, 2, 1, 0, 0, 2, 0, 0, 1, 2, 0, 2, 1, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 0, 1, 1, 0, 0, 0, 2, 0, 0, 1, 1, 2, 2, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 2, 2, 2, 2, 1, 0, 1, 1, 2, 2, 0, 0, 1, 1, 2, 2, 0, 1, 0, 0, 0, 2, 2, 0, 0, 1, 0, 1, 2, 2]
2021-06-11 14:38:28.633627:agent 3, episode 93: step 200, max height 0.12145452293145864, paths: [2, 2, 2, 0, 1, 1, 2, 2, 1, 0, 0, 2, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 1, 1, 1, 0, 0, 0, 2, 2, 0, 2, 0, 2, 1, 2, 0, 1, 2, 0, 0, 2, 1, 0, 2, 2, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 1, 2, 0, 2, 2, 0, 1, 0, 0, 1, 2, 2, 2, 1, 1, 0, 1, 1, 2, 1, 1, 1, 0, 0, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 2, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 2, 1, 1, 2, 0, 1, 1, 2, 0, 1, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 0, 1, 2, 2, 0, 0, 2, 1, 2, 0, 2, 1, 1, 0, 2, 1, 0, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0]
2021-06-11 14:38:33.696639:agent 0, episode 94: step 200, max height 0.1357921128735019, paths: [0, 1, 2, 1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2, 1, 0, 2, 0, 0, 2, 0, 2, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 1, 0, 0, 2, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 2, 1, 0, 2, 0, 2, 2, 2, 0, 1, 1, 0, 2, 1, 0, 1, 1, 1, 0, 2, 0, 1, 0, 1, 1, 0, 0, 1, 2, 2, 0, 2, 1, 1, 2, 1, 0, 2, 2, 2, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1, 0, 0, 1, 1, 2, 0, 1, 1, 2, 0, 1, 1, 0, 1, 0, 0, 0, 2, 1, 0, 1, 0, 0, 1, 0, 2, 2, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 1, 0, 2, 0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 2, 2, 1, 1, 0, 1, 1, 2, 1, 0, 0, 0]
2021-06-11 14:38:44.760641:agent 4, episode 95: step 200, max height 0.1472819252154196, paths: [0, 0, 1, 2, 1, 1, 0, 0, 0, 2, 1, 0, 0, 1, 0, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 2, 0, 2, 0, 1, 2, 1, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 1, 1, 0, 1, 1, 2, 2, 0, 2, 2, 1, 1, 1, 2, 0, 1, 0, 1, 1, 0, 1, 0, 0, 2, 0, 1, 0, 0, 2, 0, 0, 1, 2, 2, 1, 1, 2, 0, 0, 1, 1, 2, 2, 1, 1, 0, 1, 1, 0, 2, 1, 1, 2, 1, 2, 1, 1, 0, 0, 0, 1, 2, 0, 2, 0, 2, 2, 0, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 2, 2, 2, 1, 0, 1, 1, 2, 2, 2, 1, 1, 2, 2, 0, 1, 2, 0, 0, 2, 2, 1, 2, 1, 2, 1, 2, 2, 0, 1, 0, 1, 2, 1, 2, 0, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 2, 1, 0, 2, 0]
2021-06-11 14:38:48.037852:agent 5, episode 96: step 200, max height 0.24641156869053482, paths: [2, 2, 0, 0, 1, 2, 0, 1, 1, 0, 0, 2, 1, 0, 2, 0, 1, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 1, 0, 2, 0, 1, 2, 0, 2, 2, 0, 1, 0, 2, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 2, 2, 1, 2, 1, 1, 1, 2, 1, 0, 2, 1, 1, 1, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2, 0, 2, 1, 2, 2, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 1, 0, 1, 1, 1, 1, 0, 0, 0, 2, 1, 0, 2, 0, 2, 0, 0, 0, 1, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 2, 1, 2, 1, 1, 2, 0, 0, 1, 0, 0, 0, 1, 1, 2, 1, 0, 0, 0, 1, 0, 0, 1, 2, 1, 1, 0, 1, 0, 1, 1, 0, 1]
2021-06-11 14:38:48.587383:agent 6, episode 97: step 200, max height 0.2024481849710389, paths: [2, 0, 1, 0, 1, 2, 2, 0, 0, 0, 2, 1, 0, 2, 2, 0, 1, 1, 1, 1, 0, 2, 2, 1, 2, 0, 2, 1, 0, 0, 1, 2, 2, 2, 1, 1, 2, 0, 2, 0, 0, 2, 0, 0, 2, 2, 1, 1, 2, 2, 2, 0, 1, 0, 0, 2, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1, 2, 2, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 2, 1, 1, 0, 2, 0, 0, 0, 2, 1, 0, 2, 2, 2, 2, 0, 2, 1, 1, 2, 1, 1, 0, 2, 1, 2, 0, 0, 0, 0, 2, 0, 2, 1, 0, 1, 0, 2, 1, 1, 0, 0, 1, 0, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 2, 1, 2, 0, 2, 1, 1, 2, 0, 0, 2, 1, 0, 2, 0, 1, 0, 0, 1, 2, 0, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 1, 1, 2, 2, 0, 1, 2, 1, 0, 2, 1]
2021-06-11 14:38:50.553142:agent 7, episode 98: step 200, max height 0.1825702121833379, paths: [2, 0, 1, 1, 0, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 0, 2, 2, 2, 1, 0, 1, 2, 1, 2, 1, 1, 2, 0, 0, 0, 2, 1, 1, 0, 0, 0, 2, 2, 2, 2, 1, 2, 1, 1, 0, 0, 2, 2, 2, 1, 0, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 2, 1, 1, 1, 2, 0, 1, 0, 0, 1, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 1, 0, 1, 1, 0, 2, 2, 0, 0, 0, 2, 0, 1, 2, 1, 0, 1, 2, 0, 0, 1, 0, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 0, 1, 1, 2, 1, 1, 2, 1, 0, 1, 0, 1, 2, 1, 0, 2, 2, 0, 1, 1, 1, 2, 0, 1, 1, 0, 0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 1, 1, 1, 2, 1, 2, 0]
2021-06-11 14:38:52.847009:agent 1, episode 99: step 200, max height 0.20615149550337908, paths: [1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 2, 0, 0, 0, 2, 2, 2, 1, 2, 0, 2, 2, 0, 0, 1, 0, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 0, 2, 0, 1, 0, 0, 2, 0, 2, 2, 0, 2, 2, 0, 1, 1, 1, 1, 1, 2, 0, 2, 2, 1, 1, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 2, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 1, 0, 0, 0, 1, 2, 1, 1, 1, 1, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 1, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 1, 2, 1, 1, 2, 2, 0, 2, 1, 0, 1, 2, 1, 2, 0, 0, 1, 1, 2, 0, 2, 1, 0, 2, 1, 1, 2, 0, 1, 1, 1, 1, 1, 0, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 0, 2, 1, 2, 0, 0, 1, 2, 0, 0, 1, 2, 0, 2, 0, 0, 1, 1, 2, 0, 0, 1]
2021-06-11 14:38:56.656258:agent 3, episode 100: step 200, max height 0.15346363688558595, paths: [2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 1, 2, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 2, 1, 1, 1, 1, 0, 0, 2, 1, 2, 2, 1, 0, 0, 1, 1, 0, 1, 1, 2, 0, 1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 1, 1, 0, 0, 0, 0, 1, 2, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 2, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 2, 1, 1, 1, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 2, 1, 2, 1, 0, 2, 0, 1, 1, 2, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 2, 0, 2, 1, 0, 2, 1, 0, 0, 0, 0, 2, 2, 1, 2, 1, 2, 1, 0, 0, 1, 0, 1, 2, 1, 2, 1, 2, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 2, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 2, 1, 1, 2]
2021-06-11 14:38:56.971415:agent 2, episode 101: step 200, max height 0.17064373257135834, paths: [0, 1, 2, 1, 1, 1, 0, 1, 0, 0, 2, 2, 1, 2, 0, 0, 1, 0, 0, 1, 1, 2, 0, 0, 1, 1, 2, 1, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 0, 2, 2, 0, 0, 1, 0, 2, 1, 0, 1, 0, 2, 0, 1, 0, 2, 1, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0, 1, 2, 1, 0, 2, 2, 0, 1, 2, 0, 0, 2, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 2, 1, 2, 1, 0, 2, 1, 0, 0, 2, 1, 0, 1, 0, 1, 0, 2, 2, 1, 0, 2, 2, 1, 0, 0, 0, 2, 1, 0, 0, 0, 1, 1, 2, 0, 1, 1, 0, 0, 0, 2, 1, 0, 1, 2, 0, 1, 1, 2, 1, 0, 2, 1, 0, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 2, 2, 0, 1, 2, 2, 2, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 2, 2, 2, 0, 2, 0, 1, 1, 1, 0, 1, 1, 0]
2021-06-11 14:39:03.702259:agent 0, episode 102: step 200, max height 0.10057143301241978, paths: [1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 2, 2, 0, 1, 0, 1, 2, 2, 0, 1, 0, 2, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 2, 2, 0, 1, 0, 2, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 2, 1, 1, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 1, 0, 2, 2, 1, 0, 1, 2, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 2, 0, 0, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 2, 0, 0, 2, 0, 1, 0, 0, 1, 1, 2, 0, 1, 1, 1, 1, 2, 0, 1, 0, 0, 2, 1, 0, 1, 2, 0, 2, 0, 2, 2, 2, 0, 1, 0, 1, 2, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 2, 1, 1, 1, 2, 0, 2, 2, 2, 0, 2, 2]
2021-06-11 14:39:14.867911:agent 4, episode 103: step 200, max height 0.11038483610241723, paths: [0, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 0, 1, 1, 0, 1, 2, 2, 2, 0, 2, 0, 0, 1, 0, 0, 1, 2, 0, 1, 1, 1, 1, 0, 1, 2, 2, 1, 1, 2, 0, 1, 1, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 1, 1, 0, 0, 1, 1, 2, 0, 0, 0, 2, 1, 1, 1, 0, 1, 2, 1, 2, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 0, 2, 1, 2, 1, 1, 0, 0, 1, 0, 0, 1, 1, 2, 1, 1, 0, 2, 0, 0, 2, 1, 2, 1, 2, 0, 0, 1, 1, 1, 1, 0, 2, 0, 1, 2, 2, 0, 0, 2, 2, 0, 2, 0, 2, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 2, 2, 1, 0, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 2, 1, 0, 0, 2, 1, 0, 1, 2, 0, 2, 2, 0, 0, 2, 1, 1, 0, 0, 2, 0, 1, 1, 0, 1, 0, 1]
2021-06-11 14:39:16.051546:agent 6, episode 104: step 200, max height 0.12537946733146943, paths: [0, 1, 0, 2, 0, 2, 0, 1, 0, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 0, 1, 1, 1, 2, 2, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 2, 0, 0, 1, 0, 2, 1, 0, 1, 1, 0, 0, 0, 2, 2, 2, 2, 0, 1, 0, 0, 2, 2, 2, 1, 2, 1, 0, 2, 1, 0, 0, 2, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 0, 1, 1, 0, 2, 1, 2, 0, 1, 2, 1, 1, 1, 2, 0, 0, 0, 1, 2, 1, 0, 2, 0, 1, 1, 2, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 2, 0, 2, 1, 1, 2, 1, 1, 2, 0, 2, 0, 1, 1, 0, 1, 1, 2, 1, 1, 0, 2, 1, 1, 0, 2, 0, 2, 1, 0, 1, 2, 1, 0, 2, 0, 0, 0, 2, 2, 1, 0, 2, 0, 2, 0, 1, 1, 1, 1, 2, 1, 0, 0, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 1]
2021-06-11 14:39:16.792778:agent 5, episode 105: step 200, max height 0.11145132417340686, paths: [2, 0, 2, 1, 1, 1, 2, 1, 0, 2, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 0, 2, 2, 1, 2, 1, 0, 1, 2, 0, 2, 1, 0, 1, 0, 2, 2, 1, 2, 1, 2, 2, 1, 0, 1, 0, 1, 1, 2, 0, 1, 1, 2, 0, 0, 0, 2, 1, 1, 1, 1, 2, 0, 1, 0, 1, 0, 1, 1, 2, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 0, 0, 0, 1, 1, 1, 2, 0, 2, 1, 1, 0, 0, 2, 0, 0, 0, 2, 1, 2, 2, 0, 2, 1, 1, 1, 0, 2, 0, 1, 2, 0, 2, 0, 2, 0, 1, 1, 0, 1, 2, 2, 1, 1, 0, 1, 0, 2, 0, 2, 2, 0, 2, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 2, 2, 0, 2, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 1, 0, 1, 1, 2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 1, 2, 2, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]
2021-06-11 14:39:18.988491:agent 7, episode 106: step 200, max height 0.18081688940039276, paths: [2, 2, 2, 2, 1, 2, 0, 2, 0, 0, 2, 1, 0, 2, 0, 0, 2, 1, 0, 2, 0, 0, 0, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 2, 2, 2, 0, 1, 0, 2, 0, 2, 2, 1, 0, 0, 0, 2, 1, 1, 2, 1, 2, 0, 1, 0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 0, 2, 2, 2, 2, 0, 1, 1, 0, 2, 0, 2, 2, 0, 0, 1, 2, 1, 1, 0, 1, 2, 1, 1, 0, 2, 1, 2, 0, 0, 1, 2, 0, 1, 2, 0, 2, 1, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 0, 1, 1, 0, 1, 0, 2, 1, 2, 1, 0, 2, 1, 1, 2, 1, 2, 0, 1, 0, 2, 0, 2, 0, 1, 2, 1, 1, 1, 2, 0, 1, 2, 0, 0, 0, 0, 2, 1, 0, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 0, 1, 1, 1, 2, 0, 1, 0, 2, 0, 1, 0, 1, 1, 1, 0, 2, 0, 2]
2021-06-11 14:39:21.712224:agent 1, episode 107: step 200, max height 0.08059737472485906, paths: [1, 1, 1, 0, 1, 0, 2, 1, 1, 1, 0, 0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 2, 2, 2, 1, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 2, 1, 1, 2, 1, 2, 0, 0, 1, 1, 2, 0, 0, 2, 1, 1, 2, 2, 1, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 0, 1, 0, 1, 2, 2, 1, 2, 1, 2, 1, 0, 1, 0, 2, 2, 1, 2, 1, 0, 1, 0, 0, 2, 1, 0, 0, 1, 0, 2, 1, 2, 1, 1, 2, 1, 0, 1, 0, 1, 1, 0, 0, 2, 2, 0, 0, 2, 2, 2, 0, 2, 1, 2, 0, 1, 1, 1, 2, 1, 0, 0, 1, 2, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 0, 2, 0, 0, 1, 1, 1, 1, 2, 1, 2, 1, 1, 0, 2, 0, 2, 2, 0, 2, 2, 1, 1, 1, 0, 2, 0, 1, 0, 1, 2, 1, 2, 0, 1, 0, 2, 0, 2, 1, 2, 2, 0, 1, 2]
2021-06-11 14:39:24.744244:agent 3, episode 108: step 200, max height 0.09923488623986443, paths: [2, 0, 1, 1, 0, 0, 0, 2, 2, 1, 1, 0, 2, 1, 2, 0, 2, 0, 0, 2, 1, 0, 2, 1, 2, 2, 1, 2, 0, 2, 1, 1, 1, 0, 2, 1, 2, 1, 2, 1, 0, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0, 2, 1, 1, 1, 2, 0, 0, 1, 1, 0, 1, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 1, 2, 0, 2, 1, 0, 0, 2, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 2, 2, 0, 1, 0, 0, 0, 1, 0, 2, 2, 0, 1, 1, 1, 2, 1, 0, 2, 0, 0, 0, 0, 1, 2, 1, 1, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2, 2, 0, 2, 0, 2, 1, 2, 2, 0, 2, 0, 1, 0, 1, 0, 1, 1, 0, 2, 1, 2, 1, 0, 2, 1, 2, 0, 2, 0, 2, 1, 1, 1, 2, 2, 1, 2, 0, 1, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2]
2021-06-11 14:39:25.705674:agent 2, episode 109: step 200, max height 0.2396959105414821, paths: [0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 2, 2, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 0, 0, 2, 0, 1, 1, 2, 1, 1, 0, 1, 0, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 2, 1, 1, 0, 1, 0, 2, 0, 0, 1, 1, 1, 0, 0, 2, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 2, 2, 0, 2, 2, 2, 1, 0, 0, 0, 2, 1, 1, 1, 2, 2, 1, 0, 1, 1, 2, 0, 2, 1, 2, 2, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 1, 2, 1, 2, 0, 0, 1, 1, 0, 1, 1, 0, 2, 1, 1, 1, 1, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 1, 2, 0, 2, 0, 1, 1, 1, 1, 2, 2, 1, 2, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 2, 2, 1, 2, 2, 2, 0, 0, 0, 1, 0, 2, 2, 0, 0, 1]
2021-06-11 14:39:32.244207:agent 0, episode 110: step 200, max height 0.1908464249719295, paths: [2, 1, 2, 2, 0, 1, 2, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 2, 2, 2, 2, 0, 0, 2, 1, 0, 0, 2, 0, 2, 0, 0, 1, 0, 2, 2, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 1, 1, 0, 0, 2, 1, 0, 1, 2, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 2, 0, 2, 0, 1, 2, 0, 1, 2, 1, 0, 0, 2, 0, 1, 0, 2, 1, 2, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 2, 0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 0, 2, 0, 1, 2, 0, 1, 1, 2, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 2, 1, 1, 1, 2, 1, 2, 0, 1, 2, 1, 1, 1, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 1, 0, 2, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 0, 1, 0]
